id,name,action,priority,phoneNumber,labelId,isEnabled,count,avatar,ruleType,subscriptionId
+523221418349,Conextian Technologies,none,0,+523221418349,telemarketing,1,0,,phone_rule,us-fcc-daily
+17877495500,Puerto Rico Telephone Company Inc,none,0,+17877495500,telemarketing,1,0,,phone_rule,us-fcc-daily
+16628427635,Tombigbee Fiber LLC,none,0,+16628427635,telemarketing,1,0,,phone_rule,us-fcc-daily
+19124376615,Darien Telephone Company Inc,none,0,+19124376615,telemarketing,1,0,,phone_rule,us-fcc-daily
+19107551896,Atlantic Telephone Membership Corporation,none,0,+19107551896,telemarketing,1,0,,phone_rule,us-fcc-daily
+17322901900,Parwan Electronics Corp,none,0,+17322901900,telemarketing,1,0,,phone_rule,us-fcc-daily
+12052574763,Southern Communications Services Inc dba Southern Linc,none,0,+12052574763,telemarketing,1,0,,phone_rule,us-fcc-daily
+19176365989,US Matrix Telecommunications Inc,none,0,+19176365989,telemarketing,1,0,,phone_rule,us-fcc-daily
+16052791277,Golden West Telecommunications Cooperative Inc,none,0,+16052791277,telemarketing,1,0,,phone_rule,us-fcc-daily
+19182534231,GTC INC,none,0,+19182534231,telemarketing,1,0,,phone_rule,us-fcc-daily
+16085777897,TDS METROCOM LLC,none,0,+16085777897,telemarketing,1,0,,phone_rule,us-fcc-daily
+16185184051,Delta Communications,none,0,+16185184051,telemarketing,1,0,,phone_rule,us-fcc-daily
+13239081073,Giggle Fiber LLC,none,0,+13239081073,telemarketing,1,0,,phone_rule,us-fcc-daily
+14792091543,Wave Rural Connect LLC,none,0,+14792091543,telemarketing,1,0,,phone_rule,us-fcc-daily
+18662447475,Shaw Telecom GP,none,0,+18662447475,telemarketing,1,0,,phone_rule,us-fcc-daily
+16303759600,Blast Communications Inc,none,0,+16303759600,telemarketing,1,0,,phone_rule,us-fcc-daily
+16133831254,Mitel Cloud Services Inc,none,0,+16133831254,telemarketing,1,0,,phone_rule,us-fcc-daily
+14434875416,Teltek Systems Inc,none,0,+14434875416,telemarketing,1,0,,phone_rule,us-fcc-daily
+13038495260,Roggen Telephone Cooperative Company,none,0,+13038495260,telemarketing,1,0,,phone_rule,us-fcc-daily
+16207248235,Craw Kan Telephone Cooperative Inc,none,0,+16207248235,telemarketing,1,0,,phone_rule,us-fcc-daily
+6913202740,FSM Telecommunications Corporation,none,0,+6913202740,telemarketing,1,0,,phone_rule,us-fcc-daily
+16208625211,Haviland Telephone Company Inc,none,0,+16208625211,telemarketing,1,0,,phone_rule,us-fcc-daily
+17853623323,JBN Telephone Company Inc,none,0,+17853623323,telemarketing,1,0,,phone_rule,us-fcc-daily
+17853629331,Giant Communications Inc,none,0,+17853629331,telemarketing,1,0,,phone_rule,us-fcc-daily
+17177406715,MTech Solutions LLC,none,0,+17177406715,telemarketing,1,0,,phone_rule,us-fcc-daily
+18016575484,NetDiverse LLC,none,0,+18016575484,telemarketing,1,0,,phone_rule,us-fcc-daily
+17702317561,Orlando Telephone Company Inc,none,0,+17702317561,telemarketing,1,0,,phone_rule,us-fcc-daily
+15078328676,City of Windom Cable Communications,none,0,+15078328676,telemarketing,1,0,,phone_rule,us-fcc-daily
+15076624001,Southwest Minnesota Broadband Services,none,0,+15076624001,telemarketing,1,0,,phone_rule,us-fcc-daily
+13203242808,Federated Telephone Cooperative,none,0,+13203242808,telemarketing,1,0,,phone_rule,us-fcc-daily
+12182893759,Garden Valley Telephone Company,none,0,+12182893759,telemarketing,1,0,,phone_rule,us-fcc-daily
+13203042593,Gardonville Coop  Tele Assn,none,0,+13203042593,telemarketing,1,0,,phone_rule,us-fcc-daily
+12184562125,Halstad Telephone Company,none,0,+12184562125,telemarketing,1,0,,phone_rule,us-fcc-daily
+15153592211,Lehigh Valley Cooperative Telephone Association,none,0,+15153592211,telemarketing,1,0,,phone_rule,us-fcc-daily
+15078263212,Manchester-Hartland Telephone company,none,0,+15078263212,telemarketing,1,0,,phone_rule,us-fcc-daily
+15154382200,Minburn Telephone Company,none,0,+15154382200,telemarketing,1,0,,phone_rule,us-fcc-daily
+16418223212,Rockwell Cooperative Telephone Association,none,0,+16418223212,telemarketing,1,0,,phone_rule,us-fcc-daily
+12184441234,Paul Bunyan Rural Telephone Cooperative,none,0,+12184441234,telemarketing,1,0,,phone_rule,us-fcc-daily
+639178620213,GLOBE TELECOM INC,none,0,+639178620213,telemarketing,1,0,,phone_rule,us-fcc-daily
+18005135555,Predictive Dialer Limited,none,0,+18005135555,telemarketing,1,0,,phone_rule,us-fcc-daily
+97126184328,Etisalat,none,0,+97126184328,telemarketing,1,0,,phone_rule,us-fcc-daily
+85221286372,HGC Global Communication Limited,none,0,+85221286372,telemarketing,1,0,,phone_rule,us-fcc-daily
+19542372245,RINGVOZ LLC,none,0,+19542372245,telemarketing,1,0,,phone_rule,us-fcc-daily
+18888642317,4Voice LLC,none,0,+18888642317,telemarketing,1,0,,phone_rule,us-fcc-daily
+905332109614,SUPERONLINE ILETISIM HIZMETLERI AS,none,0,+905332109614,telemarketing,1,0,,phone_rule,us-fcc-daily
+14788474111,Public Service Wireless Inc,none,0,+14788474111,telemarketing,1,0,,phone_rule,us-fcc-daily
+15186948729,FirstLight Fiber Inc,none,0,+15186948729,telemarketing,1,0,,phone_rule,us-fcc-daily
+18474133441,NTT Cloud Communications US INC,none,0,+18474133441,telemarketing,1,0,,phone_rule,us-fcc-daily
+18157382211,Leaf River Telephone Company,none,0,+18157382211,telemarketing,1,0,,phone_rule,us-fcc-daily
+19733333322,D3UC LLC,none,0,+19733333322,telemarketing,1,0,,phone_rule,us-fcc-daily
+525540002863,Operbes SA de CV,none,0,+525540002863,telemarketing,1,0,,phone_rule,us-fcc-daily
+12012988889,Rebtel Networks AB,none,0,+12012988889,telemarketing,1,0,,phone_rule,us-fcc-daily
+16057667623,Clarity Telecom LLC DBA Bluepeak Fiber,none,0,+16057667623,telemarketing,1,0,,phone_rule,us-fcc-daily
+16206972111,Elkhart Telephone Co Inc,none,0,+16206972111,telemarketing,1,0,,phone_rule,us-fcc-daily
+12073333414,Oxford Telephone Company,none,0,+12073333414,telemarketing,1,0,,phone_rule,us-fcc-daily
+14199276012,SYCAMORE TELEPHONE COMPANY,none,0,+14199276012,telemarketing,1,0,,phone_rule,us-fcc-daily
+17274003171,MetroConnect LLC,none,0,+17274003171,telemarketing,1,0,,phone_rule,us-fcc-daily
+19375522343,Imagine Networks,none,0,+19375522343,telemarketing,1,0,,phone_rule,us-fcc-daily
+15403634182,New Hope Telephone Cooperative,none,0,+15403634182,telemarketing,1,0,,phone_rule,us-fcc-daily
+19727740500,LightSpar LLC,none,0,+19727740500,telemarketing,1,0,,phone_rule,us-fcc-daily
+13153245911,Topsham Telephone Company,none,0,+13153245911,telemarketing,1,0,,phone_rule,us-fcc-daily
+18308858254,Guadalupe Valley Telephone Cooperative Inc,none,0,+18308858254,telemarketing,1,0,,phone_rule,us-fcc-daily
+14237935534,BRISTOL TENNESSEE ESSENTIAL SERVICES,none,0,+14237935534,telemarketing,1,0,,phone_rule,us-fcc-daily
+17243562211,HICKORY TELEPHONE COMPANY,none,0,+17243562211,telemarketing,1,0,,phone_rule,us-fcc-daily
+18707982201,South Arkansas Telephone Co,none,0,+18707982201,telemarketing,1,0,,phone_rule,us-fcc-daily
+19786191300,EssexTel Inc,none,0,+19786191300,telemarketing,1,0,,phone_rule,us-fcc-daily
+16189662196,Crossville Telephone Company,none,0,+16189662196,telemarketing,1,0,,phone_rule,us-fcc-daily
+2975970038,TA Resources NV,none,0,+2975970038,telemarketing,1,0,,phone_rule,us-fcc-daily
+18007481488,United Fiber LLC,none,0,+18007481488,telemarketing,1,0,,phone_rule,us-fcc-daily
+16309425940,Express Dial Internet Inc,none,0,+16309425940,telemarketing,1,0,,phone_rule,us-fcc-daily
+18886184638,Tier 2 Communications LLC,none,0,+18886184638,telemarketing,1,0,,phone_rule,us-fcc-daily
+13369626103,Converged Networks LLC,none,0,+13369626103,telemarketing,1,0,,phone_rule,us-fcc-daily
+18446638266,Netcom Systems Group LLC,none,0,+18446638266,telemarketing,1,0,,phone_rule,us-fcc-daily
+19853101034,Vexus Fiber LLC,none,0,+19853101034,telemarketing,1,0,,phone_rule,us-fcc-daily
+14196463435,Vaughnsville Telephone Company,none,0,+14196463435,telemarketing,1,0,,phone_rule,us-fcc-daily
+19369671000,Eastex Telephone Cooperative Inc,none,0,+19369671000,telemarketing,1,0,,phone_rule,us-fcc-daily
+13307524312,GEOSTAR LLC,none,0,+13307524312,telemarketing,1,0,,phone_rule,us-fcc-daily
+17048892001,Town of Pineville,none,0,+17048892001,telemarketing,1,0,,phone_rule,us-fcc-daily
+14023296225,Pierce Telephone Co Inc,none,0,+14023296225,telemarketing,1,0,,phone_rule,us-fcc-daily
+16203657782,JMZ CORPORATION,none,0,+16203657782,telemarketing,1,0,,phone_rule,us-fcc-daily
+16076379944,Hancock Telephone Company,none,0,+16076379944,telemarketing,1,0,,phone_rule,us-fcc-daily
+17125833233,IAMO Communications Inc,none,0,+17125833233,telemarketing,1,0,,phone_rule,us-fcc-daily
+19187560833,ECO Services LLC,none,0,+19187560833,telemarketing,1,0,,phone_rule,us-fcc-daily
+19075814983,OptimERA Holdings Inc,none,0,+19075814983,telemarketing,1,0,,phone_rule,us-fcc-daily
+18028857715,VTel Data Networks Inc,none,0,+18028857715,telemarketing,1,0,,phone_rule,us-fcc-daily
+14236481667,Electric Power Board of Chattanooga,none,0,+14236481667,telemarketing,1,0,,phone_rule,us-fcc-daily
+14075415290,Noble Systems Communications LLC,none,0,+14075415290,telemarketing,1,0,,phone_rule,us-fcc-daily
+15633622590,Number Access LLC,none,0,+15633622590,telemarketing,1,0,,phone_rule,us-fcc-daily
+12159874500,White Label Communications LLC,none,0,+12159874500,telemarketing,1,0,,phone_rule,us-fcc-daily
+19709884241,Summit Telecom LLC,none,0,+19709884241,telemarketing,1,0,,phone_rule,us-fcc-daily
+18444047675,Simple Phone Company,none,0,+18444047675,telemarketing,1,0,,phone_rule,us-fcc-daily
+17855487511,Rainbow Telecommunications Association,none,0,+17855487511,telemarketing,1,0,,phone_rule,us-fcc-daily
+18154429931,Tonica Telephone Company,none,0,+18154429931,telemarketing,1,0,,phone_rule,us-fcc-daily
+12075639922,TIDEWATER TELECOM INC,none,0,+12075639922,telemarketing,1,0,,phone_rule,us-fcc-daily
+14803044998,Nextiva Inc,none,0,+14803044998,telemarketing,1,0,,phone_rule,us-fcc-daily
+16717279667,Micronesian Telecomm Corp,none,0,+16717279667,telemarketing,1,0,,phone_rule,us-fcc-daily
+12283637106,CoastConnect LLC,none,0,+12283637106,telemarketing,1,0,,phone_rule,us-fcc-daily
+12185662302,Johnson Telephone Company,none,0,+12185662302,telemarketing,1,0,,phone_rule,us-fcc-daily
+18888307788,Bright Sound Communications Inc,none,0,+18888307788,telemarketing,1,0,,phone_rule,us-fcc-daily
+19709623538,City of Loveland - Municipal Fiber,none,0,+19709623538,telemarketing,1,0,,phone_rule,us-fcc-daily
+17125805800,Spencer Municipal Utilities,none,0,+17125805800,telemarketing,1,0,,phone_rule,us-fcc-daily
+14055334182,Centranet LLC,none,0,+14055334182,telemarketing,1,0,,phone_rule,us-fcc-daily
+19173285994,FluentStream Technologies LLC,none,0,+19173285994,telemarketing,1,0,,phone_rule,us-fcc-daily
+19063536644,Baraga Telephone Company,none,0,+19063536644,telemarketing,1,0,,phone_rule,us-fcc-daily
+12188375151,West Central Telephone Assoc,none,0,+12188375151,telemarketing,1,0,,phone_rule,us-fcc-daily
+17856213650,Nex-Tech Wireless LLC,none,0,+17856213650,telemarketing,1,0,,phone_rule,us-fcc-daily
+18169947014,Avid Communications LLC,none,0,+18169947014,telemarketing,1,0,,phone_rule,us-fcc-daily
+18187751234,Gateway Telnet Inc,none,0,+18187751234,telemarketing,1,0,,phone_rule,us-fcc-daily
+18133873684,Charter Communications Inc,none,0,+18133873684,telemarketing,1,0,,phone_rule,us-fcc-daily
+12129996563,Vumber LLC,none,0,+12129996563,telemarketing,1,0,,phone_rule,us-fcc-daily
+14354270600,Central Utah Telephone Inc,none,0,+14354270600,telemarketing,1,0,,phone_rule,us-fcc-daily
+19073416514,ACS Long Distance LLC,none,0,+19073416514,telemarketing,1,0,,phone_rule,us-fcc-daily
+15598253201,Creative Business Solutions LLC,none,0,+15598253201,telemarketing,1,0,,phone_rule,us-fcc-daily
+18445825543,Talkie Communications Inc,none,0,+18445825543,telemarketing,1,0,,phone_rule,us-fcc-daily
+18054338200,Advanced Tel Inc,none,0,+18054338200,telemarketing,1,0,,phone_rule,us-fcc-daily
+18773167890,FS COMM LLC,none,0,+18773167890,telemarketing,1,0,,phone_rule,us-fcc-daily
+14052176747,Oklahoma Fiber LLC,none,0,+14052176747,telemarketing,1,0,,phone_rule,us-fcc-daily
+14357834979,All West Communications Inc,none,0,+14357834979,telemarketing,1,0,,phone_rule,us-fcc-daily
+13209862013,RUNESTONE TELEPHONE ASSOCIATION,none,0,+13209862013,telemarketing,1,0,,phone_rule,us-fcc-daily
+17064557994,CND Acquisition Corp,none,0,+17064557994,telemarketing,1,0,,phone_rule,us-fcc-daily
+13072002803,Cloud Connect LLC,none,0,+13072002803,telemarketing,1,0,,phone_rule,us-fcc-daily
+15136455109,PNG Telecommunications Inc,none,0,+15136455109,telemarketing,1,0,,phone_rule,us-fcc-daily
+15017459802,Petit Jean Fiber,none,0,+15017459802,telemarketing,1,0,,phone_rule,us-fcc-daily
+15737576641,PD Fiber LLC,none,0,+15737576641,telemarketing,1,0,,phone_rule,us-fcc-daily
+19172872067,Voip Stir PR LLC,none,0,+19172872067,telemarketing,1,0,,phone_rule,us-fcc-daily
+17016282522,Midstate Telephone Company,none,0,+17016282522,telemarketing,1,0,,phone_rule,us-fcc-daily
+13023605270,MAQS Solutions LLC,none,0,+13023605270,telemarketing,1,0,,phone_rule,us-fcc-daily
+15809334400,Valliant Telephone Company DBA Valliant Communications,none,0,+15809334400,telemarketing,1,0,,phone_rule,us-fcc-daily
+17048594142,Proximiti Communications Inc,none,0,+17048594142,telemarketing,1,0,,phone_rule,us-fcc-daily
+19126858236,Pineland Telephone Cooperative Inc,none,0,+19126858236,telemarketing,1,0,,phone_rule,us-fcc-daily
+12698238133,BCN Telecom Inc,none,0,+12698238133,telemarketing,1,0,,phone_rule,us-fcc-daily
+16502428828,RingCentral Inc,none,0,+16502428828,telemarketing,1,0,,phone_rule,us-fcc-daily
+16075469990,Empire Telephone Corp,none,0,+16075469990,telemarketing,1,0,,phone_rule,us-fcc-daily
+14087022200,Panterra Networks Inc,none,0,+14087022200,telemarketing,1,0,,phone_rule,us-fcc-daily
+50498627995,Telefonica Celular SA de CV,none,0,+50498627995,telemarketing,1,0,,phone_rule,us-fcc-daily
+16624551510,U Communications,none,0,+16624551510,telemarketing,1,0,,phone_rule,us-fcc-daily
+15598464893,Kerman Telephone Co,none,0,+15598464893,telemarketing,1,0,,phone_rule,us-fcc-daily
+15707852262,The North-Eastern Pennsylvania Telephone Company,none,0,+15707852262,telemarketing,1,0,,phone_rule,us-fcc-daily
+14128676462,CallerReady LLC,none,0,+14128676462,telemarketing,1,0,,phone_rule,us-fcc-daily
+12145734573,Logical Telecom LP dba LN Prepaid,none,0,+12145734573,telemarketing,1,0,,phone_rule,us-fcc-daily
+50577783525,Telefonia Celular de Nicaragua SA,none,0,+50577783525,telemarketing,1,0,,phone_rule,us-fcc-daily
+18048342424,PGEC Enterprises LLC,none,0,+18048342424,telemarketing,1,0,,phone_rule,us-fcc-daily
+12694451081,Midwest Energy Cooperative Inc dba Midwest  Energy & Communications,none,0,+12694451081,telemarketing,1,0,,phone_rule,us-fcc-daily
+13054164300,Telecom Argentina USA Inc,none,0,+13054164300,telemarketing,1,0,,phone_rule,us-fcc-daily
+18664394626,GoCo Technology (US) Inc,none,0,+18664394626,telemarketing,1,0,,phone_rule,us-fcc-daily
+17197642578,Agate Mutual Telephone Cooperative Association Inc,none,0,+17197642578,telemarketing,1,0,,phone_rule,us-fcc-daily
+18774394626,GoCo Technology Inc,none,0,+18774394626,telemarketing,1,0,,phone_rule,us-fcc-daily
+15404682131,HIGHLAND TELEPHONE COOPERATIVE,none,0,+15404682131,telemarketing,1,0,,phone_rule,us-fcc-daily
+18158563164,Leonore Mutual Telephone Company Inc,none,0,+18158563164,telemarketing,1,0,,phone_rule,us-fcc-daily
+13203847442,Savage Communications Inc,none,0,+13203847442,telemarketing,1,0,,phone_rule,us-fcc-daily
+19072220844,Adak Eagle Enterprises LLC,none,0,+19072220844,telemarketing,1,0,,phone_rule,us-fcc-daily
+14076290950,First Choice Technology Inc,none,0,+14076290950,telemarketing,1,0,,phone_rule,us-fcc-daily
+14798467248,Prairie Grove Telephone Company,none,0,+14798467248,telemarketing,1,0,,phone_rule,us-fcc-daily
+16187675160,ProTek Comunications LLC,none,0,+16187675160,telemarketing,1,0,,phone_rule,us-fcc-daily
+14796844807,OzarksGo,none,0,+14796844807,telemarketing,1,0,,phone_rule,us-fcc-daily
+16203561921,PIONEER TELEPHONE ASSOCIATION INC,none,0,+16203561921,telemarketing,1,0,,phone_rule,us-fcc-daily
+17128668000,Ringsted Telephone Company,none,0,+17128668000,telemarketing,1,0,,phone_rule,us-fcc-daily
+19126534389,Pembroke Telephone Company Inc,none,0,+19126534389,telemarketing,1,0,,phone_rule,us-fcc-daily
+15096483322,St John Telephone Inc,none,0,+15096483322,telemarketing,1,0,,phone_rule,us-fcc-daily
+14799234200,Scott County Telephone Company LLC,none,0,+14799234200,telemarketing,1,0,,phone_rule,us-fcc-daily
+17733998989,UNITED STATES CELLULAR CORPORATION,none,0,+17733998989,telemarketing,1,0,,phone_rule,us-fcc-daily
+13057055216,InPhonexcom LLC,none,0,+13057055216,telemarketing,1,0,,phone_rule,us-fcc-daily
+59177390916,Telefonica Celular de Bolivia SA,none,0,+59177390916,telemarketing,1,0,,phone_rule,us-fcc-daily
+19546248162,Matchcom Telecommunications Inc,none,0,+19546248162,telemarketing,1,0,,phone_rule,us-fcc-daily
+84912572099,VNPT International,none,0,+84912572099,telemarketing,1,0,,phone_rule,us-fcc-daily
+19546243103,Phonetime Inc,none,0,+19546243103,telemarketing,1,0,,phone_rule,us-fcc-daily
+14083280450,Zultys Inc,none,0,+14083280450,telemarketing,1,0,,phone_rule,us-fcc-daily
+16305443150,RFCnet Inc,none,0,+16305443150,telemarketing,1,0,,phone_rule,us-fcc-daily
+12199962981,FBN Indiana Inc,none,0,+12199962981,telemarketing,1,0,,phone_rule,us-fcc-daily
+16027327990,Crexendo Inc,none,0,+16027327990,telemarketing,1,0,,phone_rule,us-fcc-daily
+12067881753,AMCS LLC,none,0,+12067881753,telemarketing,1,0,,phone_rule,us-fcc-daily
+59521444184,COPACO SA,none,0,+59521444184,telemarketing,1,0,,phone_rule,us-fcc-daily
+18098652470,ECS-voip,none,0,+18098652470,telemarketing,1,0,,phone_rule,us-fcc-daily
+16783485042,AVOXI Inc,none,0,+16783485042,telemarketing,1,0,,phone_rule,us-fcc-daily
+68940487051,Onati SAS,none,0,+68940487051,telemarketing,1,0,,phone_rule,us-fcc-daily
+18777542266,Slic Network Solutions Inc,none,0,+18777542266,telemarketing,1,0,,phone_rule,us-fcc-daily
+85258086079,Aovatalk Communications Limited,none,0,+85258086079,telemarketing,1,0,,phone_rule,us-fcc-daily
+35319015212,DIDWW Ireland Limited,none,0,+35319015212,telemarketing,1,0,,phone_rule,us-fcc-daily
+16503820000,SignalWire Inc,none,0,+16503820000,telemarketing,1,0,,phone_rule,us-fcc-daily
+16464400822,Unified Voice Communication LLC,none,0,+16464400822,telemarketing,1,0,,phone_rule,us-fcc-daily
+14158000799,Pure IP US LLC,none,0,+14158000799,telemarketing,1,0,,phone_rule,us-fcc-daily
+33679263960,Allo-Media,none,0,+33679263960,telemarketing,1,0,,phone_rule,us-fcc-daily
+18667766235,NTC International Inc,none,0,+18667766235,telemarketing,1,0,,phone_rule,us-fcc-daily
+13078836690,Silver Star Telephone Company Inc dba Silver Star Communications,none,0,+13078836690,telemarketing,1,0,,phone_rule,us-fcc-daily
+302108762500,OTEGLOBE,none,0,+302108762500,telemarketing,1,0,,phone_rule,us-fcc-daily
+37069835567,Telia Lietuva AB,none,0,+37069835567,telemarketing,1,0,,phone_rule,us-fcc-daily
+40316809990,Nobel LTD,none,0,+40316809990,telemarketing,1,0,,phone_rule,us-fcc-daily
+46705970018,Telia Company AB,none,0,+46705970018,telemarketing,1,0,,phone_rule,us-fcc-daily
+972539822449,Spikko Telecom Ltd,none,0,+972539822449,telemarketing,1,0,,phone_rule,us-fcc-daily
+14192862181,The Fort Jennings Telephone Co,none,0,+14192862181,telemarketing,1,0,,phone_rule,us-fcc-daily
+16075896235,Haefele TV Inc,none,0,+16075896235,telemarketing,1,0,,phone_rule,us-fcc-daily
+12522616576,Renternet LLC,none,0,+12522616576,telemarketing,1,0,,phone_rule,us-fcc-daily
+995599512007,Magticom Ltd,none,0,+995599512007,telemarketing,1,0,,phone_rule,us-fcc-daily
+15742232191,RTC Communications Corp,none,0,+15742232191,telemarketing,1,0,,phone_rule,us-fcc-daily
+14012831083,RemiPBX Inc,none,0,+14012831083,telemarketing,1,0,,phone_rule,us-fcc-daily
+19042590656,Choctaw Telephone Company,none,0,+19042590656,telemarketing,1,0,,phone_rule,us-fcc-daily
+19144037100,Acrobat Communicaitons Inc,none,0,+19144037100,telemarketing,1,0,,phone_rule,us-fcc-daily
+18708956280,NEXT Powered by NAEC LLC,none,0,+18708956280,telemarketing,1,0,,phone_rule,us-fcc-daily
+447717131265,XConnect Carrier Services Ltd,none,0,+447717131265,telemarketing,1,0,,phone_rule,us-fcc-daily
+19786215931,TeleMessage,none,0,+19786215931,telemarketing,1,0,,phone_rule,us-fcc-daily
+17653524726,South Central Indiana Rural Electric Membership Corporation,none,0,+17653524726,telemarketing,1,0,,phone_rule,us-fcc-daily
+15176477554,Tri-County Electric Cooperative dba HomeWorks Connect,none,0,+15176477554,telemarketing,1,0,,phone_rule,us-fcc-daily
+19078419547,South Carolina Net Inc,none,0,+19078419547,telemarketing,1,0,,phone_rule,us-fcc-daily
+18003375373,BellSouth Telecommunications LLC,none,0,+18003375373,telemarketing,1,0,,phone_rule,us-fcc-daily
+36704516192,Turk Telekom International AT GmbH,none,0,+36704516192,telemarketing,1,0,,phone_rule,us-fcc-daily
+18163965433,Warrior Hill LLC,none,0,+18163965433,telemarketing,1,0,,phone_rule,us-fcc-daily
+85234720817,M800 Limited,none,0,+85234720817,telemarketing,1,0,,phone_rule,us-fcc-daily
+14345701103,GCR Telecommunications Inc,none,0,+14345701103,telemarketing,1,0,,phone_rule,us-fcc-daily
+16207675153,The Tri-County Telephone Association Inc,none,0,+16207675153,telemarketing,1,0,,phone_rule,us-fcc-daily
+998712443048,Uzbektelecom JSC,none,0,+998712443048,telemarketing,1,0,,phone_rule,us-fcc-daily
+18003692111,TRI-COUNTY FIBER COMMUNICATIONS LLC,none,0,+18003692111,telemarketing,1,0,,phone_rule,us-fcc-daily
+18655833125,ipSBS Managed Services LLC,none,0,+18655833125,telemarketing,1,0,,phone_rule,us-fcc-daily
+306947797958,EZ Phone BV,none,0,+306947797958,telemarketing,1,0,,phone_rule,us-fcc-daily
+19078685555,GCI Communication Corp,none,0,+19078685555,telemarketing,1,0,,phone_rule,us-fcc-daily
+35722030509,Ventatel Limited,none,0,+35722030509,telemarketing,1,0,,phone_rule,us-fcc-daily
+18644469231,WC Fiber LLC,none,0,+18644469231,telemarketing,1,0,,phone_rule,us-fcc-daily
+13199353011,East Buchanan Telephone Cooperative,none,0,+13199353011,telemarketing,1,0,,phone_rule,us-fcc-daily
+17042603446,ACN Communication Services LLC,none,0,+17042603446,telemarketing,1,0,,phone_rule,us-fcc-daily
+85237050205,Ventel Limited,none,0,+85237050205,telemarketing,1,0,,phone_rule,us-fcc-daily
+34685133700,PHOENIX SOLUTIONS SL,none,0,+34685133700,telemarketing,1,0,,phone_rule,us-fcc-daily
+15753894261,Plateau Telecommunications Incorporated,none,0,+15753894261,telemarketing,1,0,,phone_rule,us-fcc-daily
+34675326188,OLACOM TELECOMUNICACIONES INTERNACIONALES SL,none,0,+34675326188,telemarketing,1,0,,phone_rule,us-fcc-daily
+14695544403,Foremost Telecommunications Corporation,none,0,+14695544403,telemarketing,1,0,,phone_rule,us-fcc-daily
+442033311133,Speedflow Communications Limited,none,0,+442033311133,telemarketing,1,0,,phone_rule,us-fcc-daily
+33170995985,COLT Telecommunications,none,0,+33170995985,telemarketing,1,0,,phone_rule,us-fcc-daily
+17066975523,Ellijay Telephone Co,none,0,+17066975523,telemarketing,1,0,,phone_rule,us-fcc-daily
+14193932233,ARTHUR MUTUAL TELEPHONE COMPANY,none,0,+14193932233,telemarketing,1,0,,phone_rule,us-fcc-daily
+15738262371,Callabyte Technology LLC,none,0,+15738262371,telemarketing,1,0,,phone_rule,us-fcc-daily
+17014552788,Standing Rock Telecommunications Inc,none,0,+17014552788,telemarketing,1,0,,phone_rule,us-fcc-daily
+15143506595,Rogers Telecom (US) Inc,none,0,+15143506595,telemarketing,1,0,,phone_rule,us-fcc-daily
+16605823334,RSA 1 Limited Partnership,none,0,+16605823334,telemarketing,1,0,,phone_rule,us-fcc-daily
+16415242111,Coon Valley Co-op Telephone Association Inc,none,0,+16415242111,telemarketing,1,0,,phone_rule,us-fcc-daily
+50766768475,Grupo de Comunicaciones Digitales SA,none,0,+50766768475,telemarketing,1,0,,phone_rule,us-fcc-daily
+13854981332,GoTo Communications Inc,none,0,+13854981332,telemarketing,1,0,,phone_rule,us-fcc-daily
+12023542996,Broadsoft Adaption LLC,none,0,+12023542996,telemarketing,1,0,,phone_rule,us-fcc-daily
+13259385619,CENTRAL TEXAS TELEPHONE COOPERATIVE INC,none,0,+13259385619,telemarketing,1,0,,phone_rule,us-fcc-daily
+16107990229,IRONTON TELEPHONE COMPANY,none,0,+16107990229,telemarketing,1,0,,phone_rule,us-fcc-daily
+13058098999,BryteCall LLC,none,0,+13058098999,telemarketing,1,0,,phone_rule,us-fcc-daily
+17035546600,Virginia Everywhere LLC,none,0,+17035546600,telemarketing,1,0,,phone_rule,us-fcc-daily
+19728108732,WhiteSky Communications LLC,none,0,+19728108732,telemarketing,1,0,,phone_rule,us-fcc-daily
+13602642915,Kalama Telephone Company,none,0,+13602642915,telemarketing,1,0,,phone_rule,us-fcc-daily
+17124438222,CML Telephone Cooperative Association of Meriden Iowa,none,0,+17124438222,telemarketing,1,0,,phone_rule,us-fcc-daily
+17036210014,PCCW Global Inc,none,0,+17036210014,telemarketing,1,0,,phone_rule,us-fcc-daily
+13038225400,Bijou Telephone Cooperative Association Inc,none,0,+13038225400,telemarketing,1,0,,phone_rule,us-fcc-daily
+18668398964,BELCOM CORP,none,0,+18668398964,telemarketing,1,0,,phone_rule,us-fcc-daily
+19708704320,Luminate Fiber LLC,none,0,+19708704320,telemarketing,1,0,,phone_rule,us-fcc-daily
+14193952222,QualStar Communications Inc,none,0,+14193952222,telemarketing,1,0,,phone_rule,us-fcc-daily
+19184888300,Encore Communications Inc,none,0,+19184888300,telemarketing,1,0,,phone_rule,us-fcc-daily
+15413239116,BendTel,none,0,+15413239116,telemarketing,1,0,,phone_rule,us-fcc-daily
+18773118750,G12 Communications LLC,none,0,+18773118750,telemarketing,1,0,,phone_rule,us-fcc-daily
+50640379042,Millicom Cable Costa Rica SA,none,0,+50640379042,telemarketing,1,0,,phone_rule,us-fcc-daily
+16187362901,Futiva LLC,none,0,+16187362901,telemarketing,1,0,,phone_rule,us-fcc-daily
+18569424079,LimeBox Networks LLC,none,0,+18569424079,telemarketing,1,0,,phone_rule,us-fcc-daily
